filename,latitude,longitude
TruongChinh_001.jpg,10.819741,106.630877
TruongChinh_002.jpg,10.819741,106.630877
TruongChinh_003.jpg,10.819741,106.630877
TruongChinh_004.jpg,10.819741,106.630877
TruongChinh_005.jpg,10.819741,106.630877
TruongChinh_006.jpg,10.819741,106.630877
TruongChinh_007.jpg,10.819741,106.630877
TruongChinh_008.jpg,10.819741,106.630877
TruongChinh_009.jpg,10.819741,106.630877
TruongChinh_010.jpg,10.819741,106.630877
NguyenThiDinh_01.jpg,10.790307,106.754169
NguyenThiDinh_02.jpg,10.790307,106.754169
NguyenThiDinh_03.jpg,10.790307,106.754169
NguyenThiDinh_04.jpg,10.790307,106.754169
DienBienPhu_01.jpg,10.800662,106.714991
DienBienPhu_02.jpg,10.800662,106.714991
DienBienPhu_03.jpg,10.800662,106.714991
DienBienPhu_04.jpg,10.800662,106.714991
DienBienPhu_05.jpg,10.801175,106.713016
DienBienPhu_06.jpg,10.801175,106.713016
DienBienPhu_07.jpg,10.801175,106.713016
DienBienPhu_08.jpg,10.801175,106.713016
DienBienPhu_09.jpg,10.801175,106.713016
DienBienPhu_10.jpg,10.797956,106.720121
DienBienPhu_11.jpg,10.797956,106.720121
TruongSon_01.jpg,10.807596,106.664677
TruongSon_02.jpg,10.807596,106.664677
TruongSon_03.jpg,10.807596,106.664677
TruongSon_04.jpg,10.807596,106.664677
TruongSon_05.jpg,10.811634,106.664860
TruongSon_06.jpg,10.811634,106.664860
TruongSon_07.jpg,10.811634,106.664860
TruongSa_01.jpg,10.784703,106.678236
TruongSa_02.jpg,10.784703,106.678236
TruongSa_03.jpg,10.784703,106.678236
TruongSa_04.jpg,10.784703,106.678236
TruongSa_05.jpg,10.784703,106.678236
TruongSa_06.jpg,10.784703,106.678236
TruongSa_07.jpg,10.784703,106.678236
TruongSa_08.jpg,10.784703,106.678236
TruongSa_09.jpg,10.784703,106.678236
TruongSa_10.jpg,10.784703,106.678236
DienBienPhu_NguyenGiaTri_001.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_002.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_003.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_004.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_005.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_006.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_007.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_008.jpg,10.800997,106.715049
DienBienPhu_NguyenGiaTri_009.jpg,10.800997,106.715049
DienBienPhu_NVT_001.jpg,10.799840,106.717963
DienBienPhu_NVT_002.jpg,10.799840,106.717963
DienBienPhu_NVT_003.jpg,10.799840,106.717963
DienBienPhu_NVT_004.jpg,10.799840,106.717963
DienBienPhu_NVT_005.jpg,10.799840,106.717963
DienBienPhu_NVT_006.jpg,10.799840,106.717963
DienBienPhu_NVT_007.jpg,10.799840,106.717963
DienBienPhu_NVT_008.jpg,10.799840,106.717963
DienBienPhu_NVT_009.jpg,10.799840,106.717963
DienBienPhu_CT_001.jpg,10.772698,106.678898
DienBienPhu_CT_002.jpg,10.772698,106.678898
DienBienPhu_CT_003.jpg,10.772698,106.678898
DienBienPhu_CT_004.jpg,10.772698,106.678898
DienBienPhu_CT_005.jpg,10.772698,106.678898
DienBienPhu_CT_006.jpg,10.772698,106.678898
DienBienPhu_CT_007.jpg,10.772698,106.678898
DienBienPhu_CT_008.jpg,10.772698,106.678898
DienBienPhu_CT_009.jpg,10.772698,106.678898